104318_ThCSP10166_LDXL01000001.1_166	arCOG04989	Q	SAM-dependent methyltransferase
10432_CsymA1512_DP000238.1_1512	no arCOG hits found.	NA	NA
10433_CsymA1513_DP000238.1_1513	arCOG07561	K	Predicted membrane-associated trancriptional regulator
104342_ThCSP10190_LDXL01000001.1_190	arCOG01475	P	Predicted Co/Zn/Cd cation transporter
104343_ThCSP10191_LDXL01000001.1_191	arCOG01475	P	Predicted Co/Zn/Cd cation transporter
104349_ThCSP10197_LDXL01000001.1_197	no arCOG hits found.	NA	NA
10435_CsymA1515_DP000238.1_1515	arCOG03732	S	Uncharacterized protein
10436_CsymA1516_DP000238.1_1516	no arCOG hits found.	NA	NA
10437_CsymA1517_DP000238.1_1517	no arCOG hits found.	NA	NA
104376_ThCSP10224_LDXL01000001.1_224	arCOG10350	E	Kazal-type serine protease inhibitor
104377_ThCSP10225_LDXL01000001.1_225	arCOG08728	S	Uncharacterized protein
104378_ThCSP10226_LDXL01000001.1_226	no arCOG hits found.	NA	NA
104379_ThCSP10227_LDXL01000001.1_227	arCOG10892	S	Uncharacterized protein
104385_ThCSP10233_LDXL01000001.1_233	arCOG12097	S	Uncharacterized protein
104394_ThCSP10242_LDXL01000001.1_242	no arCOG hits found.	NA	NA
1044_CNB1044_CNBcontig00012-cds88	no arCOG hits found.	NA	NA
104409_ThCSP10257_LDXL01000001.1_257	arCOG00704	O	Surface layer-associated subtilisin-like serine protease
104410_ThCSP10258_LDXL01000001.1_258	arCOG00704	O	Surface layer-associated subtilisin-like serine protease
104412_ThCSP10260_LDXL01000001.1_260	arCOG08647	S	Uncharacterized protein
104428_ThCSP10276_LDXL01000002.1_16	arCOG06267	S	Uncharacterized protein
104429_ThCSP10277_LDXL01000003.1_1	no arCOG hits found.	NA	NA
104451_ThCSP10299_LDXL01000003.1_23	no arCOG hits found.	NA	NA
104465_ThCSP10313_LDXL01000003.1_37	no arCOG hits found.	NA	NA
104467_ThCSP10315_LDXL01000003.1_39	arCOG08033	S	Uncharacterized protein
104468_ThCSP10316_LDXL01000003.1_40	no arCOG hits found.	NA	NA
104483_ThCSP10331_LDXL01000003.1_55	no arCOG hits found.	NA	NA
104486_ThCSP10334_LDXL01000003.1_58	no arCOG hits found.	NA	NA
10452_CsymA1532_DP000238.1_1532	arCOG08785	S	Uncharacterized protein
104526_ThCSP10374_LDXL01000004.1_6	no arCOG hits found.	NA	NA
104527_ThCSP10375_LDXL01000004.1_7	no arCOG hits found.	NA	NA
104539_ThCSP10387_LDXL01000004.1_19	arCOG03272	S	Zn finger protein
104542_ThCSP10390_LDXL01000004.1_22	arCOG04153	K	RNA polymerase III subunit C34, Lrp/AsnC family
104582_ThCSP10430_LDXL01000004.1_62	no arCOG hits found.	NA	NA
104584_ThCSP10432_LDXL01000004.1_64	no arCOG hits found.	NA	NA
104596_ThCSP10444_LDXL01000004.1_76	arCOG00808	J	Valyl-tRNA synthetase
104598_ThCSP10446_LDXL01000004.1_78	no arCOG hits found.	NA	NA
104619_ThCSP10467_LDXL01000004.1_99	arCOG03416	L	Site-specific DNA methylase
10462_CsymA1542_DP000238.1_1542	arCOG01551	C	NADH dehydrogenase subunit C
104635_ThCSP10483_LDXL01000004.1_115	no arCOG hits found.	NA	NA
104637_ThCSP10485_LDXL01000004.1_117	no arCOG hits found.	NA	NA
104638_ThCSP10486_LDXL01000004.1_118	no arCOG hits found.	NA	NA
104639_ThCSP10487_LDXL01000004.1_119	arCOG00434	N	AAA+ ATPase of MoxR-like family, a component of a putative secretion system
104640_ThCSP10488_LDXL01000004.1_120	no arCOG hits found.	NA	NA
104663_ThCSP10511_LDXL01000004.1_143	arCOG01538	C	NADH dehydrogenase subunit M
104664_ThCSP10512_LDXL01000004.1_144	arCOG01537	C	NADH:ubiquinone oxidoreductase subunit 4 (chain M)
104677_ThCSP10525_LDXL01000004.1_157	arCOG02200	C	Flavodoxin reductase (ferredoxin-NADPH reductase) family 1
104679_ThCSP10527_LDXL01000004.1_159	arCOG08785	S	Uncharacterized protein
104680_ThCSP10528_LDXL01000004.1_160	no arCOG hits found.	NA	NA
104713_ThCSP10561_LDXL01000004.1_193	arCOG03192	L	Endonuclease YncB, thermonuclease family
104714_ThCSP10562_LDXL01000004.1_194	no arCOG hits found.	NA	NA
104715_ThCSP10563_LDXL01000004.1_195	arCOG08710	S	Uncharacterized protein
104716_ThCSP10564_LDXL01000004.1_196	no arCOG hits found.	NA	NA
104718_ThCSP10566_LDXL01000004.1_198	no arCOG hits found.	NA	NA
104720_ThCSP10568_LDXL01000004.1_200	arCOG02391	T	Rec domain
104721_ThCSP10569_LDXL01000004.1_201	no arCOG hits found.	NA	NA
104722_ThCSP10570_LDXL01000004.1_202	no arCOG hits found.	NA	NA
10473_CsymA1553_DP000238.1_1553	arCOG08787	S	Uncharacterized protein
10474_CsymA1554_DP000238.1_1554	no arCOG hits found.	NA	NA
104766_ThCSP10614_LDXL01000004.1_246	arCOG08825	S	Uncharacterized protein
104783_ThCSP10631_LDXL01000004.1_263	arCOG00052	G	Glucose-6-phosphate isomerase
104785_ThCSP10633_LDXL01000005.1_2	arCOG01117	K	Lrp/AsnC family C-terminal domain
104787_ThCSP10635_LDXL01000005.1_4	no arCOG hits found.	NA	NA
104788_ThCSP10636_LDXL01000005.1_5	no arCOG hits found.	NA	NA
104789_ThCSP10637_LDXL01000005.1_6	arCOG08754	S	Uncharacterized protein
104790_ThCSP10638_LDXL01000005.1_7	arCOG08754	S	Uncharacterized protein
104791_ThCSP10639_LDXL01000005.1_8	arCOG00589	N	FleN family ATPase involved in flagellar biosynthesis
104792_ThCSP10640_LDXL01000005.1_9	no arCOG hits found.	NA	NA
104794_ThCSP10642_LDXL01000005.1_11	no arCOG hits found.	NA	NA
104797_ThCSP10645_LDXL01000005.1_14	no arCOG hits found.	NA	NA
1048_CNB1048_CNBcontig00012-cds92	arCOG01101	P	DNA-binding ferritin-like protein (oxidative damage protectant)
104802_ThCSP10650_LDXL01000005.1_19	arCOG11325	S	Uncharacterized protein
104807_ThCSP10655_LDXL01000005.1_24	no arCOG hits found.	NA	NA
10482_CsymA1562_DP000238.1_1562	arCOG01742	J	Peptide chain release factor eRF1
104844_ThCSP10692_LDXL01000005.1_61	no arCOG hits found.	NA	NA
104852_ThCSP10700_LDXL01000005.1_69	no arCOG hits found.	NA	NA
104855_ThCSP10703_LDXL01000005.1_72	arCOG05195	R	TPR repeats containing protein
10486_CsymA1566_DP000238.1_1566	no arCOG hits found.	NA	NA
104860_ThCSP10708_LDXL01000005.1_77	arCOG10532	S	Uncharacterized protein
10488_CsymA1568_DP000238.1_1568	arCOG04108	J	Ribosomal protein S27E
104882_ThCSP10730_LDXL01000005.1_99	no arCOG hits found.	NA	NA
104888_ThCSP10736_LDXL01000005.1_105	no arCOG hits found.	NA	NA
10489_CsymA1569_DP000238.1_1569	arCOG08798	S	Uncharacterized protein
104896_ThCSP10744_LDXL01000005.1_113	no arCOG hits found.	NA	NA
104897_ThCSP10745_LDXL01000005.1_114	no arCOG hits found.	NA	NA
104910_ThCSP10758_LDXL01000005.1_127	no arCOG hits found.	NA	NA
104913_ThCSP10761_LDXL01000005.1_130	no arCOG hits found.	NA	NA
104916_ThCSP10764_LDXL01000005.1_133	arCOG12090	S	Uncharacterized protein
104921_ThCSP10769_LDXL01000006.1_3	arCOG11285	S	Uncharacterized protein
104923_ThCSP10771_LDXL01000006.1_5	no arCOG hits found.	NA	NA
104924_ThCSP10772_LDXL01000006.1_6	no arCOG hits found.	NA	NA
104925_ThCSP10773_LDXL01000006.1_7	arCOG08754	S	Uncharacterized protein
104929_ThCSP10777_LDXL01000006.1_11	no arCOG hits found.	NA	NA
104930_ThCSP10778_LDXL01000006.1_12	no arCOG hits found.	NA	NA
104938_ThCSP10786_LDXL01000006.1_20	arCOG02391	T	Rec domain
104959_ThCSP10807_LDXL01000006.1_41	no arCOG hits found.	NA	NA
10497_CsymA1577_DP000238.1_1577	no arCOG hits found.	NA	NA
104970_ThCSP10818_LDXL01000006.1_52	no arCOG hits found.	NA	NA
104978_ThCSP10826_LDXL01000006.1_60	no arCOG hits found.	NA	NA
104986_ThCSP10834_LDXL01000006.1_68	no arCOG hits found.	NA	NA
104989_ThCSP10837_LDXL01000006.1_71	arCOG08777	S	Uncharacterized protein
1050_CNB1050_CNBcontig00012-cds94	arCOG08795	M	Predicted S-layer protein with Ig-like domain
10500_CsymA1580_DP000238.1_1580	arCOG08788	S	Uncharacterized protein
105001_ThCSP10849_LDXL01000006.1_83	arCOG10409	S	Uncharacterized protein
105009_ThCSP10857_LDXL01000006.1_91	no arCOG hits found.	NA	NA
105013_ThCSP10861_LDXL01000006.1_95	arCOG02038	K	Sugar-specific transcriptional regulator TrmB
105014_ThCSP10862_LDXL01000006.1_96	arCOG02868	O	Protein-disulfide isomerase
105015_ThCSP10863_LDXL01000006.1_97	no arCOG hits found.	NA	NA
105018_ThCSP10866_LDXL01000006.1_100	arCOG08647	S	Uncharacterized protein
105039_ThCSP10887_LDXL01000006.1_121	arCOG08798	S	Uncharacterized protein
10504_CsymA1584_DP000238.1_1584	arCOG00972	H	Nicotinamide mononucleotide adenylyltransferase
105040_ThCSP10888_LDXL01000006.1_122	arCOG03729	S	Metal-binding cluster containing protein
10505_CsymA1585_DP000238.1_1585	arCOG00972	H	Nicotinamide mononucleotide adenylyltransferase
105050_ThCSP10898_LDXL01000006.1_132	no arCOG hits found.	NA	NA
105053_ThCSP10901_LDXL01000006.1_135	arCOG02391	T	Rec domain
105056_ThCSP10904_LDXL01000006.1_138	arCOG10596	S	Uncharacterized protein
105058_ThCSP10906_LDXL01000006.1_140	arCOG08693	S	Uncharacterized protein containg Zn ribbon domain
105062_ThCSP10910_LDXL01000006.1_144	arCOG11939	N	Surface protein, associated with type IV pili like system
105063_ThCSP10911_LDXL01000006.1_145	no arCOG hits found.	NA	NA
105067_ThCSP10915_LDXL01000006.1_149	arCOG06883	S	Zn-ribbon domain containing protein
105077_ThCSP10925_LDXL01000006.1_159	no arCOG hits found.	NA	NA
105088_ThCSP10936_LDXL01000006.1_170	no arCOG hits found.	NA	NA
105167_ThCSP11015_LDXL01000006.1_249	no arCOG hits found.	NA	NA
105171_ThCSP11019_LDXL01000006.1_253	arCOG10350	E	Kazal-type serine protease inhibitor
105174_ThCSP11022_LDXL01000007.1_3	arCOG08728	S	Uncharacterized protein
1052_CNB1052_CNBcontig00012-cds96	arCOG02204	U	Preprotein translocase subunit Sss1
10520_CsymA1600_DP000238.1_1600	no arCOG hits found.	NA	NA
10521_CsymA1601_DP000238.1_1601	arCOG11555	S	Uncharacterized protein
10522_CsymA1602_DP000238.1_1602	arCOG08789	S	Uncharacterized protein
10523_CsymA1603_DP000238.1_1603	arCOG06534,arCOG10597	R,R	Cohesin domain containing secreted protein,Hemocyanin family protein, binds copper ions
105254_ThCSP11102_LDXL01000007.1_83	no arCOG hits found.	NA	NA
105296_ThCSP11144_LDXL01000007.1_125	no arCOG hits found.	NA	NA
10530_CsymA1610_DP000238.1_1610	no arCOG hits found.	NA	NA
105332_ThCSP11180_LDXL01000007.1_161	arCOG01336	S	Uncharacterized protein
105339_ThCSP11187_LDXL01000008.1_1	arCOG01919	U	Sec-independent protein secretion pathway component TatC
105346_ThCSP11194_LDXL01000008.1_8	no arCOG hits found.	NA	NA
105351_ThCSP11199_LDXL01000008.1_13	no arCOG hits found.	NA	NA
105353_ThCSP11201_LDXL01000008.1_15	no arCOG hits found.	NA	NA
105359_ThCSP11207_LDXL01000008.1_21	no arCOG hits found.	NA	NA
105377_ThCSP11225_LDXL01000008.1_39	arCOG11516	S	Uncharacterized membrane protein
105381_ThCSP11229_LDXL01000008.1_43	no arCOG hits found.	NA	NA
105389_ThCSP11237_LDXL01000008.1_51	no arCOG hits found.	NA	NA
105394_ThCSP11242_LDXL01000008.1_56	arCOG08721	S	Uncharacterized protein
105407_ThCSP11255_LDXL01000008.1_69	no arCOG hits found.	NA	NA
105414_ThCSP11262_LDXL01000008.1_76	arCOG02038	K	Sugar-specific transcriptional regulator TrmB
105424_ThCSP11272_LDXL01000008.1_86	no arCOG hits found.	NA	NA
105429_ThCSP11277_LDXL01000008.1_91	no arCOG hits found.	NA	NA
105465_ThCSP11313_LDXL01000008.1_127	arCOG00086	E	Anthranilate/para-aminobenzoate synthase component II
105473_ThCSP11321_LDXL01000008.1_135	arCOG00016	G	Sugar kinase, ribokinase family
105474_ThCSP11322_LDXL01000008.1_136	arCOG00016	G	Sugar kinase, ribokinase family
105477_ThCSP11325_LDXL01000008.1_139	no arCOG hits found.	NA	NA
105499_ThCSP11347_LDXL01000008.1_161	no arCOG hits found.	NA	NA
1055_CNB1055_CNBcontig00012-cds99	no arCOG hits found.	NA	NA
105500_ThCSP11348_LDXL01000008.1_162	no arCOG hits found.	NA	NA
105509_ThCSP11357_LDXL01000008.1_171	no arCOG hits found.	NA	NA
105520_ThCSP11368_LDXL01000008.1_182	no arCOG hits found.	NA	NA
105521_ThCSP11369_LDXL01000008.1_183	no arCOG hits found.	NA	NA
105523_ThCSP11371_LDXL01000008.1_185	no arCOG hits found.	NA	NA
105532_ThCSP11380_LDXL01000008.1_194	arCOG00486	J	Cysteinyl-tRNA synthetase
105540_ThCSP11388_LDXL01000008.1_202	arCOG08756	S	Uncharacterized protein
105545_ThCSP11393_LDXL01000008.1_207	arCOG01117	K	Lrp/AsnC family C-terminal domain
105559_ThCSP11407_LDXL01000008.1_221	no arCOG hits found.	NA	NA
105560_ThCSP11408_LDXL01000008.1_222	no arCOG hits found.	NA	NA
105561_ThCSP11409_LDXL01000008.1_223	no arCOG hits found.	NA	NA
105562_ThCSP11410_LDXL01000008.1_224	arCOG08757	S	Uncharacterized protein
105565_ThCSP11413_LDXL01000008.1_227	no arCOG hits found.	NA	NA
105566_ThCSP11414_LDXL01000008.1_228	arCOG07730	L	DEDD family 3'-5' exonuclease
105568_ThCSP11416_LDXL01000008.1_230	no arCOG hits found.	NA	NA
105569_ThCSP11417_LDXL01000008.1_231	arCOG00602	R	CBS domain containing protein
105582_ThCSP11430_LDXL01000008.1_244	no arCOG hits found.	NA	NA
105583_ThCSP11431_LDXL01000008.1_245	no arCOG hits found.	NA	NA
105584_ThCSP11432_LDXL01000008.1_246	arCOG08710	S	Uncharacterized protein
105587_ThCSP11435_LDXL01000008.1_249	no arCOG hits found.	NA	NA
105588_ThCSP11436_LDXL01000008.1_250	arCOG08764	C	Periplasmic protein of plastocyanin/azurin family protein
10559_CsymA1639_DP000238.1_1639	arCOG00734	K	Transcriptional regulator containing HTH domain, ArsR family
105591_ThCSP11439_LDXL01000008.1_253	arCOG01759	L	Bifunctional nuclease, with DNase and RNase activity
1056_CNB1056_CNBcontig00012-cds100	no arCOG hits found.	NA	NA
105611_ThCSP11459_LDXL01000008.1_273	no arCOG hits found.	NA	NA
105615_ThCSP11463_LDXL01000008.1_277	no arCOG hits found.	NA	NA
105625_ThCSP11473_LDXL01000008.1_287	arCOG02358	T	Signal transduction histidine kinase and HAMP domain
105626_ThCSP11474_LDXL01000008.1_288	arCOG05565	R	Roadblock/LC7 domain superfamily protein
105627_ThCSP11475_LDXL01000008.1_289	no arCOG hits found.	NA	NA
105629_ThCSP11477_LDXL01000008.1_291	arCOG05278	S	Uncharacterized small metal-binding protein
105630_ThCSP11478_LDXL01000008.1_292	arCOG08822	S	Uncharacterized protein
105632_ThCSP11480_LDXL01000008.1_294	no arCOG hits found.	NA	NA
105634_ThCSP11482_LDXL01000008.1_296	no arCOG hits found.	NA	NA
105635_ThCSP11483_LDXL01000008.1_297	no arCOG hits found.	NA	NA
105637_ThCSP11485_LDXL01000008.1_299	arCOG11932	S	Uncharacterized protein
105639_ThCSP11487_LDXL01000008.1_301	no arCOG hits found.	NA	NA
105642_ThCSP11490_LDXL01000008.1_304	no arCOG hits found.	NA	NA
105645_ThCSP11493_LDXL01000008.1_307	arCOG01117	K	Lrp/AsnC family C-terminal domain
105646_ThCSP11494_LDXL01000008.1_308	arCOG12845	S	Uncharacterized protein
105649_ThCSP11497_LDXL01000008.1_311	arCOG01117	K	Lrp/AsnC family C-terminal domain
105651_ThCSP11499_LDXL01000008.1_313	no arCOG hits found.	NA	NA
105658_ThCSP11506_LDXL01000008.1_320	arCOG10592	S	Uncharacterized protein
105659_ThCSP11507_LDXL01000008.1_321	arCOG08754	S	Uncharacterized protein
105682_ThCSP11530_LDXL01000008.1_344	no arCOG hits found.	NA	NA
105689_ThCSP11537_LDXL01000008.1_351	no arCOG hits found.	NA	NA
105690_ThCSP11538_LDXL01000009.1_1	no arCOG hits found.	NA	NA
105704_ThCSP11552_LDXL01000009.1_15	no arCOG hits found.	NA	NA
105705_ThCSP11553_LDXL01000009.1_16	arCOG03561	R	Secreted protein with beta-propeller repeat domain
105718_ThCSP11566_LDXL01000009.1_29	no arCOG hits found.	NA	NA
10572_CsymA1652_DP000238.1_1652	arCOG12027	S	Metal-binding protein, Zn-ribbon like signature
105722_ThCSP11570_LDXL01000009.1_33	arCOG08728	S	Uncharacterized protein
105723_ThCSP11571_LDXL01000009.1_34	no arCOG hits found.	NA	NA
105725_ThCSP11573_LDXL01000009.1_36	arCOG08643	S	Secreted protein with C-terminal PEFG domain
105726_ThCSP11574_LDXL01000009.1_37	no arCOG hits found.	NA	NA
105728_ThCSP11576_LDXL01000009.1_39	arCOG08778	S	Uncharacterized domain with PDW repeats
105730_ThCSP11578_LDXL01000009.1_41	arCOG02358	T	Signal transduction histidine kinase and HAMP domain
105740_ThCSP11588_LDXL01000009.1_51	no arCOG hits found.	NA	NA
105747_ThCSP11595_LDXL01000009.1_58	no arCOG hits found.	NA	NA
105749_ThCSP11597_LDXL01000009.1_60	arCOG08793	S	Uncharacterized protein
105750_ThCSP11598_LDXL01000009.1_61	arCOG08793	S	Uncharacterized protein
105774_ThCSP11622_LDXL01000010.1_24	no arCOG hits found.	NA	NA
10579_CsymA1659_DP000238.1_1659	arCOG10597	R	Hemocyanin family protein, binds copper ions
105797_ThCSP11645_LDXL01000010.1_47	no arCOG hits found.	NA	NA
105804_ThCSP11652_LDXL01000010.1_54	arCOG00405	J	Glycyl-tRNA synthetase (class II)
105805_ThCSP11653_LDXL01000010.1_55	no arCOG hits found.	NA	NA
105806_ThFn10001_THFN1000001.1_1	no arCOG hits found.	NA	NA
105807_ThFn10002_THFN1000001.1_2	arCOG00196	V	ABC-type multidrug transport system, ATPase component
105808_ThFn10003_THFN1000001.1_3	no arCOG hits found.	NA	NA
105809_ThFn10004_THFN1000001.1_4	no arCOG hits found.	NA	NA
105810_ThFn10005_THFN1000001.1_5	arCOG00828	R	Acetyltransferase GNAT superfamily
105811_ThFn10006_THFN1000001.1_6	arCOG03580	O	Putative protein-S-isoprenylcysteine methyltransferase
105812_ThFn10007_THFN1000001.1_7	no arCOG hits found.	NA	NA
105815_ThFn10010_THFN1000001.1_10	arCOG02673	U	OxaA/SpoJ/YidC translocase/secretase, sec-independent itegration of nascent memrane proteins into membrane
105832_ThFn10027_THFN1000001.1_27	arCOG00784	J	RNase P/RNase MRP subunit p29
105833_ThFn10028_THFN1000001.1_28	arCOG00785	J	Ribosomal protein L29
105836_ThFn10031_THFN1000001.1_31	no arCOG hits found.	NA	NA
105846_ThFn10041_THFN1000001.1_41	arCOG05374	T	GAF domain-containing protein
105847_ThFn10042_THFN1000001.1_42	arCOG03310	P	Catalase
105849_ThFn10044_THFN1000001.1_44	no arCOG hits found.	NA	NA
105852_ThFn10047_THFN1000001.1_47	no arCOG hits found.	NA	NA
105854_ThFn10049_THFN1000001.1_49	no arCOG hits found.	NA	NA
105856_ThFn10051_THFN1000001.1_51	arCOG02291	R	HAD superfamily hydrolase
10586_CsymA1666_DP000238.1_1666	no arCOG hits found.	NA	NA
105861_ThFn10056_THFN1000001.1_56	arCOG00274	G	Permease of the drug/metabolite transporter (DMT) superfamily
105862_ThFn10057_THFN1000001.1_57	arCOG00919	L	Holliday junction resolvase, archaeal type
105863_ThFn10058_THFN1000001.1_58	no arCOG hits found.	NA	NA
105864_ThFn10059_THFN1000001.1_59	no arCOG hits found.	NA	NA
105879_ThFn10074_THFN1000001.1_74	no arCOG hits found.	NA	NA
10588_CsymA1668_DP000238.1_1668	arCOG08797	K	Predicted transcriptional regulators
105885_ThFn10080_THFN1000001.1_80	no arCOG hits found.	NA	NA
105887_ThFn10082_THFN1000001.1_82	no arCOG hits found.	NA	NA
105888_ThFn10083_THFN1000001.1_83	arCOG01842	I	Sterol carrier protein
10589_CsymA1669_DP000238.1_1669	arCOG08798	S	Uncharacterized protein
105890_ThFn10085_THFN1000001.1_85	arCOG07348	S	Uncharacterized protein
105891_ThFn10086_THFN1000001.1_86	no arCOG hits found.	NA	NA
105893_ThFn10088_THFN1000001.1_88	no arCOG hits found.	NA	NA
105894_ThFn10089_THFN1000001.1_89	arCOG05195	R	TPR repeats containing protein
105895_ThFn10090_THFN1000001.1_90	no arCOG hits found.	NA	NA
105906_ThFn10101_THFN1000001.1_101	no arCOG hits found.	NA	NA
105907_ThFn10102_THFN1000001.1_102	no arCOG hits found.	NA	NA
105908_ThFn10103_THFN1000001.1_103	no arCOG hits found.	NA	NA
105909_ThFn10104_THFN1000001.1_104	no arCOG hits found.	NA	NA
105910_ThFn10105_THFN1000001.1_105	arCOG02562,arCOG02482,arCOG02501	R,M,O	Beta-propeller repeat containing protein,WD40/PQQ-like beta propeller repeat containing protein,Cysteine protease, C1A family
105912_ThFn10107_THFN1000001.1_107	no arCOG hits found.	NA	NA
10592_CsymA1672_DP000238.1_1672	arCOG08800	S	PKD domain containing protein
105920_ThFn10115_THFN1000001.1_115	no arCOG hits found.	NA	NA
105923_ThFn10118_THFN1000001.1_118	arCOG01939	H	Lipoate-protein ligase A
105926_ThFn10121_THFN1000001.1_121	arCOG01117	K	Lrp/AsnC family C-terminal domain
105933_ThFn10128_THFN1000001.1_128	arCOG05390	S	Uncharacterized protein
105935_ThFn10130_THFN1000001.1_130	arCOG02274	K	Transcriptional regulator, contains HTH domain
105936_ThFn10131_THFN1000001.1_131	arCOG04196	E	Tryptophanase
105938_ThFn10133_THFN1000001.1_133	arCOG03529	Q	SAM-dependent methyltransferase
105942_ThFn10137_THFN1000002.1_4	arCOG01673	E	ABC-type transport system, periplasmic component
105946_ThFn10141_THFN1000002.1_8	arCOG04212	R	Predicted DNA-binding protein with PD1-like DNA-binding motif
105947_ThFn10142_THFN1000002.1_9	arCOG04374	S	Uncharacterized protein related to dihydrodipicolinate reductase
105948_ThFn10143_THFN1000002.1_10	no arCOG hits found.	NA	NA
105949_ThFn10144_THFN1000002.1_11	arCOG05170,arCOG02808,arCOG01685	K,K,K	Predicted transcriptional regulator,Transcriptional regulator, contains HTH domain,Transcriptional regulator containing HTH domain, ArsR family
105951_ThFn10146_THFN1000002.1_13	no arCOG hits found.	NA	NA
105952_ThFn10147_THFN1000002.1_14	arCOG01740	U	Signal peptidase I
105953_ThFn10148_THFN1000002.1_15	no arCOG hits found.	NA	NA
105954_ThFn10149_THFN1000002.1_16	arCOG03067	K	Transcriptional regulator containing HTH domain, ArsR family
105955_ThFn10150_THFN1000002.1_17	no arCOG hits found.	NA	NA
105957_ThFn10152_THFN1000002.1_19	no arCOG hits found.	NA	NA
105958_ThFn10153_THFN1000002.1_20	no arCOG hits found.	NA	NA
105960_ThFn10155_THFN1000002.1_22	arCOG00029	F	Orotate phosphoribosyltransferase
105963_ThFn10158_THFN1000002.1_25	no arCOG hits found.	NA	NA
105964_ThFn10159_THFN1000002.1_26	no arCOG hits found.	NA	NA
105965_ThFn10160_THFN1000002.1_27	no arCOG hits found.	NA	NA
105969_ThFn10164_THFN1000002.1_31	arCOG02298	N	Peptidase A24A, prepilin type IV
10597_CsymA1677_DP000238.1_1677	arCOG02846	O	DnaJ-class molecular chaperone
105970_ThFn10165_THFN1000002.1_32	arCOG01891	F	Thymidylate kinase
105972_ThFn10167_THFN1000002.1_34	arCOG02293	R	HAD superfamily hydrolase
105973_ThFn10168_THFN1000002.1_35	arCOG06897	R	Predicted ATP-grasp enzyme
105974_ThFn10169_THFN1000002.1_36	arCOG02877	G	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family
